,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
12203,2018-11-30,"['moro', 'transformou', 'político', 'dizia', 'simplesmente', 'saiu', 'armário', 'escondia', 'verdadeira', 'natureza']","[0, 124]",1305,343,2018
14392,2018-11-30,"['todas', 'sextasfeiras', 'desde', 'lula', 'preso', 'injustamente', 'vigília', 'lula', 'livre', 'ilumina', 'prol', 'liberdade', 'expresidente', 'ato', 'ocorre', 'sempre', '19h', 'membros', 'vigília', 'saúdam', 'presidente', 'tradicional', 'boa', 'noite', 'presidente', 'lula', 'fotos', 'joka', 'madruga']","[0, 278]",366,108,2018
7186,2018-11-30,"['leia', 'relato', 'irmão', 'lula', 'expresidente', 'nesta', 'quintafeira', '29']","[0, 111]",488,186,2018
13155,2018-11-30,"['tribunal', 'superior', 'eleitoral', 'rasgou', 'lei', 'desobedeceu', 'determinação', 'onu', 'reconhecida', 'soberanamente', 'tratado', 'internacional', 'impedir', 'candidatura', 'vésperas', 'eleição']","[0, 188]",415,125,2018
9041,2018-11-30,"['queremos', 'devemos', 'atuar', 'conjunto', 'todas', 'forças', 'esquerda', 'centroesquerda', 'campo', 'democrático', 'exercício', 'cotidiano', 'resistência']","[0, 152]",411,110,2018
6549,2018-11-30,"['voltar', 'ruas', 'fábricas', 'bairros', 'favelas', 'falar', 'linguagem', 'povo', 'reconectar', 'bases', 'disse', 'manobrownof', 'podemos', 'ter', 'medo', 'futuro', 'porque', 'aprendemos', 'impossível', 'existe']","[0, 221]",1534,372,2018
4594,2018-11-30,"['luta', 'extraordinária', 'levou', 'alcançar', '47', 'milhões', 'votos', 'turno', 'apesar', 'toda', 'perseguição', 'todas', 'tramoias', 'contra', 'pt', 'continua', 'sendo', 'maior', 'importante', 'partido', 'popular', 'deste', 'país', 'coloca', 'diante', 'imensas', 'responsabilidades']","[0, 273]",1219,335,2018
12257,2018-11-30,"['mesmas', 'pessoas', 'elegeram', 'bolsonaro', 'vão', 'julgálo', 'todos', 'dias', 'promessas', 'vai', 'cumprir', 'vai', 'acontecer', 'país', 'preparados', 'continuar', 'construindo', 'junto', 'povo', 'verdadeiras', 'soluções', 'brasil']","[0, 255]",627,190,2018
7720,2018-11-30,"['país', 'estará', 'paz', 'enquanto', 'lula', 'preso', 'porque', 'prisão', 'lula', 'prisão', 'povo', 'maioria', 'conquistas', 'vamos', 'teimar', 'concluiu']","[0, 197]",1811,584,2018
4704,2018-11-30,"['dia', 'expresidente', 'lula', 'deu', 'aula', 'sobre', 'respeito', 'soberania', 'nacional', 'primeiro', 'presidente', 'país', 'pobre', 'convidado', 'reunião', 'g8', 'lula', 'batia', 'continência', 'presidente', 'outro', 'país']","[0, 241]",5168,1466,2018
2570,2018-11-30,"['1º', 'fórum', 'mundial', 'pensamento', 'crítico', 'promovido', 'clacso', 'buenos', 'aires', 'argentina', 'transformou', 'ponto', 'referência', 'internacional', 'luta', 'libertação', 'expresidente', 'luiz', 'inácio', 'lula', 'silva', 'assista']","[0, 253]",826,263,2018
9318,2018-11-30,"['pt', 'nasceu', 'oposição', 'defender', 'democracia', 'direitos', 'povo', 'tempos', 'ainda', 'difíceis', 'hoje', 'voltar', 'fazer', 'agora', 'respaldo', '47', 'milhões', 'votos', 'responsabilidade', 'sermos', 'maior', 'partido', 'político', 'país']","[0, 276]",1171,283,2018
1531,2018-11-30,"['eleição', 'normal', 'povo', 'brasileiro', 'proibido', 'votar', 'desejava', 'acordo', 'todas', 'pesquisas', 'condenado', 'preso', 'farsa', 'judicial', 'escandalizou', 'juristas', 'mundo', 'inteiro', 'afastar', 'processo', 'eleitoral']","[0, 250]",9749,1958,2018
713,2018-11-30,"['alguém', 'dúvidas', 'sobre', 'engajamento', 'político', 'sergio', 'moro', 'contra', 'mim', 'contra', 'partido', 'dissipou', 'aceitar', 'ministro', 'justiça', 'governo', 'ajudou', 'eleger', 'atuação', 'parcial']","[0, 212]",443,169,2018
1123,2018-12-01,"['mp', 'volta', 'insistir', 'prática', 'lawfare', 'alegações', 'finais']","[0, 90]",253,191,2018
3385,2018-12-02,"['globo', 'pede', 'filmar', 'horizontal', 'equipe']","[0, 47]",5053,1887,2018
2431,2018-12-03,[],"[0, 0]",761,293,2018
11952,2018-12-03,[],"[0, 23]",191,103,2018
8424,2018-12-04,"['mundo', 'sabe', 'verdade']","[0, 47]",1680,651,2018
12679,2018-12-04,"['paulo', 'lulalivre']","[0, 25]",3643,1424,2018
11775,2018-12-04,"['aovivo', 'ato', 'político', 'gleisi', 'hoffmann', 'acampamento', 'lula', 'livre', 'curitiba']","[0, 102]",357,118,2018
3281,2018-12-04,"['preso', 'desde', 'sábado', 'prédio', 'polícia', 'federal', 'curitiba', 'lula', 'pode', 'ouvir', 'todos', 'dias', 'bom', 'dia', 'presidente', 'lula', 'dito', 'plenos', 'pulmões', 'multidão', 'apoiadores', 'lado', 'prisão']","[0, 228]",2615,892,2018
8014,2018-12-04,"['presidenta', 'pt', 'gleisi', 'acampamento', 'lula', 'livre']","[0, 74]",188,51,2018
5549,2018-12-04,"['queriam', 'prender', 'lula', 'sabiam', 'estaria', 'todos', 'dias', '9h', 'grupos', 'acampamento', 'lula', 'livre', 'caminham', 'próximo', 'prédio', 'onde', 'presidente', 'dizer', 'bom', 'dia', 'presidente', 'lula', 'lembrálo', 'resistência', 'continua', 'vídeo', 'ricardo', 'stuckert']","[0, 276]",2277,807,2018
826,2018-12-04,"['chef', 'bel', 'coelho', 'visita', 'acampamento', 'lula', 'livre', 'curitiba']","[0, 82]",348,106,2018
8866,2018-12-04,"['eusoulula', 'mobilização', 'continua', 'forte', 'acampamento', 'lula', 'livre', 'arredores', 'superintendência', 'polícia', 'federal', 'curitiba', 'onde', 'lula', 'confinado', 'desde', 'sábado', 'povo', 'segue', 'firme', 'presidente', 'fotos', 'ricardo', 'stuckert']","[0, 235]",1485,531,2018
1631,2018-12-04,"['entenda', 'polêmica', 'ontem', 'moro', 'defesa', 'lula']","[0, 81]",631,336,2018
2979,2018-12-04,[],"[0, 23]",429,146,2018
7714,2018-12-04,[],"[0, 23]",414,192,2018
7733,2018-12-04,"['senadora', 'presidenta', 'pt', 'gleisi', 'retorna', 'acampamento', 'lula', 'livre']","[0, 95]",350,110,2018
8178,2018-12-04,"['felipe', 'gonzález', 'ausência', 'lula', 'problema', 'democracia']","[0, 93]",965,415,2018
3640,2018-12-05,"['quatro', 'anos', 'lula', 'participava', 'inauguração', 'unilab', 'francisco', 'conde', 'ba', 'anos', 'escravidão', 'dívida', 'tão', 'grande', 'existe', 'dinheiro', 'pagar', 'podemos', 'ajudar', 'educação', 'receptividade', 'afirmou', 'época', 'foto', 'ricardo', 'stuckert']","[0, 267]",2396,651,2018
971,2018-12-05,[],"[0, 23]",183,58,2018
6817,2018-12-05,"['sextafeira', '11', 'curitiba', 'povo', 'resiste', 'libertação', 'presidente', 'lula', 'fotos', 'ricardo', 'stuckert']","[0, 103]",1320,470,2018
3397,2018-12-05,"['paralisação', 'scania', 'desafiava', 'lei', 'antigreve', 'ditadura', 'surpreendeu', 'patrões', 'organização', 'primeira', 'onda', 'greves', 'metalúrgicos', 'abc', 'serviu', 'exemplo', 'outras', 'categorias', 'todo', 'país']","[0, 239]",484,195,2018
740,2018-12-06,"['enquanto', 'lula', 'entrou', 'pra', 'história', 'presidente', 'criou', 'universidades', 'governo', 'temer', 'tira', 'dia', 'após', 'dia', 'jovens', 'oportunidade', 'futuro', 'melhor', 'timelula']","[0, 173]",402,201,2018
13399,2018-12-06,"['neste', 'dia', 'namorados', 'timelula']","[0, 38]",12009,4743,2018
564,2018-12-06,"['depoimento', 'moro', 'escritor', 'fernando', 'morais', 'contou', 'ter', 'ouvido', 'bono', 'vox', 'u2', 'lula', 'espécie', 'nelson', 'mandela', 'moro', 'repreendeu', 'aqui', 'lugar', 'propaganda', 'morais', 'rebateu', 'faço', 'propaganda', 'faço', 'jornalismo', 'biografados']","[0, 261]",1836,626,2018
14163,2018-12-06,"['senador', 'lindberghfarias', 'recado', 'importante', 'contribua', 'volta', 'melhor', 'presidente', 'história', 'participe', 'obrasilfelizdenovo']","[0, 165]",508,197,2018
3566,2018-12-07,"['lula', 'afirmou', 'nesta', 'quintafeira', '12', 'decisão', 'juíza', 'carolina', 'lebbos', 'impedir', 'conceda', 'entrevistas', 'objetivo', 'impedir', 'povo', 'brasileiro', 'ouça', 'dizer']","[0, 214]",1198,539,2018
9701,2018-12-07,"['vivo', 'franklin', 'martins', 'celso', 'amorim', 'relatam', 'visita', 'lula', 'direto', 'vigília', 'lula', 'livre']","[0, 115]",155,59,2018
4256,2018-12-07,"['canal', 'vídeos', 'históricos', 'inéditos', 'inscrevase', 'canal', 'oficial', 'lula', 'youtube', 'obrasilfelizdenovo']","[0, 135]",751,379,2018
11683,2018-12-07,"['ano', 'juiz', 'sérgio', 'moro', 'condenava', 'anos', 'seis', 'meses', 'prisão', 'atos', 'indeterminados', 'crimes', 'soube', 'especificar', 'sobretudo', 'provar', 'processo', 'viciado', 'conduzido', 'espetáculo', 'midiático', 'culminou', 'prisão', 'política']","[0, 268]",7469,2544,2018
1864,2018-12-07,"['entenda', 'porque', 'lula', 'absolvido', 'justiça', 'brasília', 'porque', 'deveria', 'absolvido', 'moro', 'curitiba', 'lulalivrejá']","[0, 122]",1094,554,2018
11178,2018-12-07,"['hoje', 'reafirmo', 'condição', 'candidato', 'presidência', 'república', 'abrirei', 'mão', 'junto', 'povo', 'brasileiro', 'recuperar', 'democracia', 'fazer', 'país', 'voltar', 'crescer', 'justiça', 'social']","[0, 206]",5140,1352,2018
14184,2018-12-07,"['brasil', 'voltará', 'respeitado', 'internacionalmente', 'obrasilfelizdenovo']","[0, 73]",2703,965,2018
6017,2018-12-07,"['vivo', 'celso', 'amorim', 'franklin', 'martins', 'relatam', 'visita', 'lula', 'curitiba']","[0, 98]",184,81,2018
13517,2018-12-07,"['justiça', 'lulalivre']","[0, 44]",1285,504,2018
5381,2018-12-07,"['seis', 'meses', 'trf4', 'confirmou', 'mentira', 'inventada', 'força', 'tarefa', 'lava', 'jato', 'julgamento', 'apressado', 'único', 'objetivo', 'tirar', 'eleições']","[0, 166]",1186,387,2018
6884,2018-12-07,"['ontem', 'noite', 'show', 'paris', 'liberdade', 'lula', 'lulalivre']","[0, 67]",1323,374,2018
8564,2018-12-08,"['feliz', 'dia', 'pais', 'ilustração', 'vitortcartoons']","[0, 50]",3530,671,2018
12113,2018-12-08,"['confirme', 'presença', 'lançamento', 'lula', 'livre', 'lula', 'livro', 'lançamento', 'nacional', 'teatro', 'oficina', 'antologia', 'participação', '90', 'escritores', 'poetas', 'cartunistas', 'todo', 'brasil', 'informações']","[0, 225]",346,119,2018
12053,2018-12-08,"['sobre', 'bolsa', 'família', 'provocou', 'revolução', 'bolso', 'milhões', 'brasileiros', 'saúde', 'educação', 'milhões', 'famílias', 'brasil', 'afora', 'vídeo', 'ricardo', 'stuckert']","[0, 181]",1573,567,2018
6913,2018-12-08,"['vozes', 'mundo', 'inteiro', 'pedem', 'libertação', 'presidente', 'lula', 'lulalivrejá']","[0, 76]",971,479,2018
12542,2018-12-08,"['economia', 'fortalece', 'inclusão', 'social', 'obrasilfelizdenovo']","[0, 62]",431,143,2018
12793,2018-12-08,"['lulaço', 'lindo', 'belo', 'horizonte', 'vens', 'vens', 'veja', 'outros', 'lulaços', 'brasil', 'lulalivrejá']","[0, 121]",3196,1069,2018
11646,2018-12-08,"['cada', 'vez', 'fortes', 'contribua', 'obrasilfelizdenovo']","[0, 96]",512,163,2018
13916,2018-12-08,"['chegando', 'vamos', 'todos', 'brasília', 'próximo', 'dia', '15', 'agosto', 'registrar', 'candidatura', 'lula', 'obrasilfelizdenovo']","[0, 121]",451,155,2018
7464,2018-12-09,"['rio', 'grande', 'sul', 'ibope', 'paulopaim', 'vai', '31', 'miguelsrossetto', 'sobe', '14']","[0, 104]",312,119,2018
4603,2018-12-09,"['rio', 'janeiro', 'urgente', 'fazer', 'rio', 'sair', 'crise', 'voltar', 'nível', 'tempos', 'lula', 'marciatiburi']","[0, 136]",528,196,2018
14918,2018-12-09,"['universidades', 'públicas', 'institutos', 'federais', 'antes', 'basicamente', 'centralizados', 'capitais', 'estados', 'levados', 'todo', 'interior', 'país', 'criados', '18', 'novas', 'universidades', 'federais', '173', 'campus', 'universitários']","[0, 252]",1182,427,2018
1663,2018-12-09,"['oferecemos', 'oportunidades', 'milhões', 'graças', 'prouni', 'sistema', 'cotas', 'novas', 'universidades', 'escolas', 'técnicas', 'federais', 'valorização', 'professores', 'ministro', 'educação', 'orgulho', 'amizade', 'parceria']","[0, 260]",229,51,2018
11236,2018-12-09,"['deus', 'ilumine', 'nessa', 'caminhada', 'vamos', 'juntos', 'vitória', 'haddadfernando']","[0, 82]",866,177,2018
1682,2018-12-09,"['nesta', 'terça', 'feira', '1109', 'editora', 'contracorrente', 'lançou', 'livro', 'luiz', 'inácio', 'luta', 'silva', 'vimos', 'prisão', 'impossível', 'coordenado', 'esther', 'solano', 'camilo', 'vannuchi', 'aldo', 'zaiden']","[0, 213]",379,148,2018
1498,2018-12-09,"['santa', 'catarina', 'décio', 'lima', 'deciolimapt', 'lidera', 'disputa', 'governador', 'santa', 'catarina']","[0, 116]",447,151,2018
8030,2018-12-09,"['encontro', 'candidato', 'presidência', 'fernando', 'haddad', 'estudantes', 'prounistas', 'cotistas']","[0, 114]",204,61,2018
919,2018-12-09,"['importante', 'pensar', 'povo', 'primeiro', 'lugar', 'principalmente', 'pessoas', 'precisam', 'apoio', 'conquistar', 'vida', 'melhor', 'tudo', 'peço', 'querido', 'amigo', 'haddadfernando', 'cuide', 'carinho', 'pessoas', 'gostaria', 'cuidando']","[0, 265]",1908,501,2018
1042,2018-12-09,"['leia', 'íntegra', 'carta', 'lula', 'povo', 'brasileiro']","[0, 74]",327,118,2018
11844,2018-12-09,"['encontro', 'candidato', 'presidência', 'fernando', 'haddad', 'estudantes', 'prounistas', 'cotistas']","[0, 114]",228,52,2018
5625,2018-12-09,"['haddadfernando', 'vai', 'representar', 'nessa', 'caminhada', 'volta', 'presidência', 'república', 'realizar', 'novamente', 'governo', 'povo', 'esperança']","[0, 153]",414,121,2018
7945,2018-12-09,"['vai', 'representar', 'nessa', 'caminhada', 'volta', 'presidência', 'república', 'realizar', 'novamente', 'governo', 'povo', 'esperança']","[0, 159]",510,149,2018
10054,2018-12-09,"['leia', 'íntegra', 'carta', 'lula', 'povo', 'brasileiro']","[0, 74]",236,101,2018
3293,2018-12-09,"['querem', 'calar', 'voz', 'derrotar', 'projeto', 'país', 'enganados', 'continuamos', 'vivos', 'coração', 'memória', 'povo', 'nome', 'agora', 'haddad', 'haddadfernando']","[0, 217]",1238,470,2018
2424,2018-12-09,"['líder', 'chamado', 'lula', 'inspira', 'todos', 'batem', 'gente', 'pode', 'vergar', 'cair', 'dia', 'seguinte', 'gente', 'levanta', 'olha', 'espelho', 'diz', 'dia', 'luta', 'dia', 'brasil', 'haddadfernando', 'candidato', 'pt', 'presidência', 'república']","[0, 280]",1859,767,2018
3628,2018-12-09,"['leia', 'íntegra', 'carta', 'lula', 'povo', 'brasileiro']","[0, 74]",261,97,2018
2661,2018-12-09,"['pt', 'criou', 'valorizou', 'piso', 'nacional', 'magistério', 'agora', 'vai', 'criar', 'política', 'nacional', 'valorização', 'qualificação', 'docente']","[0, 152]",502,187,2018
14039,2018-12-09,"['vai', 'percorrer', 'brasil', 'percorri', 'vai', 'olhar', 'olhos', 'pessoas', 'ver', 'vi', 'vontade', 'mudar', 'voltar', 'sonhar', 'realizar', 'sonhos', 'fizemos', 'vez']","[0, 182]",235,45,2018
12637,2018-12-09,"['baixe', 'divulgue', 'compartilhe', 'materiais', 'campanha', 'haddadpresidente', 'dia', 'outubro', 'reencontro', 'democracia']","[0, 156]",812,381,2018
13590,2018-12-09,"['querido', 'amigo', 'haddadfernando', 'sabe', 'quanto', 'admiro', 'humano', 'coragem', 'inteligência', 'dedicação', 'povo', 'brasileiro', 'juntos', 'oportunidade', 'fazer', 'muitas', 'coisas', 'país', 'principalmente', 'educação', 'crianças', 'jovens']","[0, 263]",893,274,2018
2584,2018-12-09,"['haddadfernando', 'sabe', 'fácil', 'corrigir', 'tudo', 'fizeram', 'errado', 'país', 'últimos', 'dois', 'anos', 'necessário', 'trabalhar', 'dia', 'noite', 'dialogar', 'sociedade', 'saber', 'ouvir', 'saber', 'agir']","[0, 216]",490,140,2018
7795,2018-12-09,"['candidato', 'presidência', 'república', 'haddadfernando', 'afirmou', 'hoje', 'durante', 'entrevista', 'paulo', 'prioridades', 'governo', 'melhorar', 'qualidade', 'ensino', 'médio', 'país']","[0, 217]",1869,645,2018
13116,2018-12-09,"['hoje', 'transmitindo', 'haddadfernando', 'imensa', 'responsabilidade', 'retomar', 'processo', 'transformação', 'brasil', 'benefício', 'povo', 'iniciamos', 'governo']","[0, 179]",451,138,2018
6923,2018-12-09,"['experiência', 'suficiente', 'enfrentar', 'desafios', 'apoio', 'pt', 'aliados', 'plano', 'governo', 'elaboramos', 'tirar', 'país', 'crise', 'sempre', 'poderá', 'contar', 'comigo', 'haddadfernando']","[0, 222]",255,70,2018
14886,2018-12-09,"['carta', 'divulgada', 'nesta', 'quartafeira', '1209', '38', 'deputados', 'franceses', 'diversos', 'partidos', 'lfipcflremps', 'dirigem', 'emmanuel', 'macron', 'solicitar', 'presidente', 'francês', 'intervenha', 'favor', 'eleições', 'justas', 'legais', 'brasil']","[0, 260]",476,234,2018
10896,2018-12-09,[],"[0, 23]",476,146,2018
3538,2018-12-09,"['leia', 'íntegra', 'carta', 'lula', 'povo', 'brasileiro']","[0, 74]",167,46,2018
1726,2018-12-10,"['viveu', 'governos', 'lula', 'dúvida', 'basta', 'comparar', 'haddad13', 'democraciajá']","[0, 83]",2049,825,2018
2983,2018-12-10,"['missa', 'senhora', 'aparecida', 'padroeira', 'brasil', 'paróquia', 'santos', 'mártires', 'jardim', 'ângela', 'paul…']","[0, 140]",727,172,2018
12067,2018-12-10,"['vamos', 'todos', 'democracia', 'haddad13']","[0, 38]",2052,857,2018
9380,2018-12-10,"['brasil', 'precisa', 'voltar', 'país', 'paz']","[0, 68]",1386,443,2018
11968,2018-12-10,"['assista', 'arnaldo', 'antunes', 'antunesarnaldo', 'denuncia', 'ódio', 'nãopoema', 'contra', 'morte']","[0, 114]",600,233,2018
11927,2018-12-10,['aovivo'],"[0, 31]",194,45,2018
1358,2018-12-10,"['bolsonaro', 'incapaz', 'apresentar', 'proposta', 'sequer', 'plano', 'governo', 'aliás', 'próprio', 'bolsonaro', 'parece', 'conhecer', 'escrito', 'plano']","[0, 185]",1554,506,2018
14432,2018-12-10,['aovivo'],"[0, 31]",237,74,2018
2390,2018-12-10,"['zap', 'haddad', 'voluntários', 'formam', 'corrente', 'verdade', '147', 'grupos', 'estados', 'confira', 'lista', 'grupos', 'estado', 'haddad13']","[0, 156]",671,281,2018
8763,2018-12-10,"['conhece', 'pt', 'sabe', 'respeitador', 'democracia', 'instituições', 'erros', 'acertos', 'gente', 'fez', 'democracia', 'brasileira', 'infinitamente', 'maior', 'erros', 'afirmou', 'wagner']","[0, 234]",1385,474,2018
12756,2018-12-10,"['desta', 'vez', 'família', 'bolsonaro', 'postou', 'mensagem', 'falsa', 'utilizou', 'forma', 'tendenciosa', 'descontextualizada', 'antigo', 'vídeo', 'candidato', 'fernando', 'haddad', 'modo', 'transmitir', 'eleitor', 'informação', 'equivocada']","[0, 237]",822,334,2018
5700,2018-12-11,"['vivo', 'leonardo', 'boff', 'relata', 'encontro', 'presidente', 'lula', 'prisão', 'lulalivre']","[0, 112]",453,141,2018
2799,2018-12-12,"['lula', 'causa', 'homem', 'coração', 'necessitados', 'carentes', 'tempo', 'passará', 'construindo', 'mito', 'afirmou', 'mujica', 'preso', 'político', 'durante', 'ditadura', 'uruguaia', '12', 'anos', 'assista']","[0, 244]",1498,435,2018
13251,2018-12-12,"['papa', 'francisco', 'recebeu', 'músico', 'chico', 'buarque', 'jurista', 'carol', 'proner', 'encontro', 'debater', 'ameaças', 'estado', 'direito', 'américa', 'latina', 'politização', 'judiciário']","[0, 203]",1471,499,2018
7283,2018-12-12,"['entenda', 'processo', 'sítio', 'atibaia']","[0, 63]",328,153,2018
2885,2018-12-12,"['lula', 'homem', 'lula', 'causa', 'haddadfernando', 'visitou', 'ontem', 'uruguai', 'casa', 'pepe', 'mujica', 'mandou', 'recado', 'lulalivre', 'vídeo', 'ricardo', 'stuckert']","[0, 164]",16645,4026,2018
1119,2018-12-12,"['lula', 'recebe', 'nesta', 'quintafeira', '12', 'visita', 'dois', 'amigos', 'catador', 'luiz', 'henrique', 'silva', 'movimento', 'nacional', 'catadores', 'materiais', 'recicláveis', 'mncr', 'escritor', 'vencedor', 'prêmio', 'camões', 'raduan', 'nassar']","[0, 243]",888,315,2018
8079,2018-12-13,"['assumi', 'presidência', 'fiz', 'questão', 'levar', 'ministros', 'visitarem', 'algumas', 'regiões', 'pobres', 'país', 'olharem', 'olhos', 'pessoas', 'visitarem', 'casas', 'povo', 'elegido', 'governar']","[0, 243]",1065,280,2018
5195,2018-12-13,"['queria', 'presidente', 'matar', 'fome', 'povo', 'dar', 'oportunidade', 'dignidade', 'autoestima', 'digo', 'baixem', 'cabeça', 'jamais']","[0, 166]",2079,432,2018
7064,2018-12-13,"['vivo', 'leitura', 'carta', 'presidente', 'lula', 'catadores', 'movimento', 'nacional', 'catadores', 'materiais', 'recicláveis', 'libertemlula']","[0, 157]",186,47,2018
