,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
4905,2018-05-22,"['bate', 'papo', 'produtivo', 'desta', 'vez', 'reunimos', 'empresários', 'associação', 'comercial', 'rj']","[0, 122]",1869,344,2018
899,2018-05-22,"['forte', 'abraço', 'sobralce', 'junto', 'crescente', 'confiança', 'vem', 'responsabilidade', 'grande', 'nordeste', '👍🏻', 'bolsonarosobral']","[0, 126]",4100,777,2018
5593,2018-05-23,"['entrevista', 'brasil']","[0, 50]",1001,209,2018
1862,2018-05-23,"['geraldo', 'alckmin', 'rotula', 'atrasado', 'votos', 'passado', 'votos', 'orgulha', 'contra', 'reeleição', 'fhc', 'aceitei', 'propina', 'partido', 'psdb', 'concluo', 'sr', 'alckmin', 'aguardando', 'alguém', 'laia', 'chamar', 'corrupto']","[0, 253]",17631,3953,2018
341,2018-05-23,"['ponto', 'chegarão', 'primeiro', 'imprensa', 'mente', 'publicar', 'waldemar', 'costa', 'semana', 'passada', 'agora', 'diz', 'aceno', 'corruptos', 'condenados', 'velha', 'imprensa', 'sempre', 'sabem', 'fazer', 'outra', 'coisa', 'mentir', 'mentir']","[0, 245]",12954,2506,2018
6279,2018-05-24,"['vereador', 'ottoni', 'paula', 'riorj', 'bolsonaro', 'ditador']","[0, 80]",1005,185,2018
938,2018-05-24,"['inscrevase', 'gratuitamente', 'canal', 'youtube', 'acesso', 'informações']","[0, 109]",1909,421,2018
2876,2018-05-24,"['chegada', 'salvador', 'ba', 'fantástico', 'sempre', 'gigante', 'nordeste']","[0, 68]",6094,1199,2018
3901,2018-05-25,"['movimento', 'caminhoneiros', 'mostra', 'entranhas', 'poder', 'povo', 'assaltado', 'benefício', 'casta', 'política', 'décadas', 'escraviza', 'todos']","[0, 178]",8700,1914,2018
3081,2018-05-26,"['candidatura', 'irrelevante', 'perto', 'crise', 'nacional', 'penso', 'apenas', 'futuro', 'país', 'povo', 'mostrar', 'patrão', 'políticos', 'desse', 'movimento', 'pode', 'surgir', 'novo', 'brasil']","[0, 198]",21926,4918,2018
6290,2018-05-26,"['queremos', 'imprensa', 'livre', 'pt', 'tudo', 'fez', 'censurála', 'via', 'controle', 'social', 'mídia', 'povo', 'mostra', 'globo', 'liberdade', 'publicar', 'mentiras']","[0, 163]",7122,2094,2018
5348,2018-05-26,"['governo', 'corrupto', 'povo', 'povo']","[0, 59]",10514,2986,2018
2222,2018-05-26,"['globo', 'mentindo', 'sempre']","[0, 30]",7272,2534,2018
1223,2018-05-27,"['qualquer', 'multa', 'confisco', 'prisão', 'imposta', 'caminhoneiros', 'temerjungmann', 'revogada', 'futuro', 'presidente', 'honestopatriota']","[0, 137]",26505,6167,2018
4944,2018-05-27,"['melhor', 'maneira', 'resolver', 'problemas', 'evitar', 'apareçam', 'responsáveis', 'crise', 'ótimos', 'distribuir', 'ministérios', 'estatais', 'diretorias', 'bancos', 'geram', 'ineficiência', 'estado', 'corrupção', 'governabilidade', 'vem', 'destruindo', 'brasil']","[0, 270]",11163,2539,2018
3306,2018-05-27,"['dores', 'parto', 'esperança', 'novo', 'brasil', 'momento', 'certeza', 'condução', 'política', 'pode', 'continuar', 'mãos', 'corruptos', 'comunistas']","[0, 157]",5301,1365,2018
998,2018-05-28,"['reduzir', 'ministérios', 'privatizar', 'extinguir', 'parte', 'estatais', 'dar', 'nomes', 'qualificados', 'antecipadamente', 'visando', 'crescimento', 'vitória', 'eleições', 'armas', 'fortes', 'contra', 'corrupção', 'ineficiência', 'pensamos', 'diferente', 'insistir', 'sempre', 'manter', 'brasil', 'lama']","[0, 280]",14254,3134,2018
2530,2018-05-28,"['pesquisapresidentesanta', 'catarina']","[0, 35]",6765,1251,2018
4392,2018-05-28,"['enquanto', 'persistir', 'desconfiança', 'sistema', 'eleitoral', 'classe', 'política', 'continuará', 'uti', 'voto', 'impresso', 'antibiótico', 'poderá', 'mudar', 'destinos', 'brasil', 'pauta', 'todos']","[0, 201]",12428,2527,2018
203,2018-05-28,"['jogar', 'conta', 'população', 'alternativas', 'conter', 'gastos', 'problema', 'usar', 'estatais', 'ministérios', 'moeda', 'troca', 'eleições', 'pode', 'cortálos', 'pois', 'estará', 'cortando', 'próprias', 'pernas', 'chamada', 'governabilidade', 'objetivo', 'diferente']","[0, 280]",16946,3892,2018
4792,2018-05-29,"['movimento', 'caminhoneiros', 'virtudes', 'momento', 'atual', 'assista', 'opine']","[0, 104]",1970,346,2018
5148,2018-05-29,"['governo', 'forma', 'covarde', 'trabalha', 'colocar', 'conta', 'caminhoneiros', 'responsabilidade', 'futuros', 'prejuízos', 'causados', 'paralisação', 'deixando', 'segundo', 'plano', 'total', 'descaso', 'reivindicações', 'população', 'inércia']","[0, 235]",8629,1704,2018
145,2018-05-29,"['parabenizo', 'caminhoneiros', 'luta', 'justa', 'contra', 'mazelas', 'atingem', 'população', 'causadas', 'corrupção', 'enraizada', 'país', 'peço', 'sabedoria', 'tudo', 'volte', 'normalidade', 'antes', 'situação', 'piore', 'caia', 'conta', 'total', 'responsabilidade', 'governo']","[0, 278]",18826,3255,2018
773,2018-05-30,"['jair', 'bolsonaro', 'encontra', 'cabo', 'sastre']","[0, 38]",5071,915,2018
2852,2018-05-30,"['jovem', 'pan', 'jair', 'bolsonaro', 'caminhoneiros']","[0, 69]",1350,249,2018
2908,2018-05-30,"['pesquisapresidentebahia', 'obrigado', 'nordeste', 'brasil']","[0, 70]",6118,985,2018
1541,2018-05-30,"['análise', 'bernardopkuster', 'canal', 'youtube', 'sobre', 'sr', 'ciro', 'foro', 'paulo', 'assista', 'tire', 'conclusões']","[0, 147]",2944,671,2018
2606,2018-05-31,"['paulo', '31maio', '26a', 'marcha', 'jesus', 'brasil', 'acima', 'tudo', 'deus', 'acima', 'todos']","[0, 94]",9601,1733,2018
6219,2018-05-31,"['brasil', 'precisa', 'união']","[0, 26]",3792,675,2018
2144,2018-05-31,"['jornal', 'manhã', 'blogdopim', 'felipe', 'moura', 'brasil']","[0, 75]",1348,307,2018
5574,2018-06-01,"['obrigado', 'palavras', 'moleque', 'carlosbolsonaro']","[0, 54]",1654,248,2018
4049,2018-06-01,"['fake', 'news', 'espalhado', 'vice', 'presidência', 'estaria', 'acertada', 'caso', 'possível', 'eleição', 'presidencial', 'nenhum', 'momento', 'exigido', 'consenso', 'ter', 'nome', 'forte', 'agregue', 'dito', 'ocorrerá', 'brevemente', 'abraço', 'todos']","[0, 248]",6340,991,2018
4626,2018-06-01,['freejonatan'],"[0, 12]",1204,277,2018
5737,2018-06-01,"['bolsonaro', 'venezuelanos', 'falam', 'sobre', 'absurdos', 'ditadura', 'maduro', 'muitos', 'outros', 'vídeos', 'sobre', 'assunto', 'facilmente', 'encontrados', 'youtube', 'qualquer', 'outra', 'rede', 'social', 'abraço', 'todos']","[0, 231]",1767,327,2018
5851,2018-06-01,"['crise', 'segurança', 'rio', 'grande', 'norte', 'solidariedade', 'todos', 'policiais', 'população', 'rn']","[0, 101]",5149,1489,2018
856,2018-06-02,['eleicoessemvotoimpressoéfraude'],"[0, 31]",8779,2827,2018
2499,2018-06-02,"['entrevista', 'blogdopim', 'oantagonista']","[0, 45]",2352,383,2018
4868,2018-06-02,"['ação', 'mínimo', 'suspeita', 'tse', 'mp', 'derrubar', 'voto', 'impresso', 'fará', 'sistema', 'eleja', 'futuro', 'presidente', 'brasil', 'outubro', 'datafolha', 'manipulando', 'números', 'dará', 'credibilidade', 'fraude']","[0, 212]",5051,1756,2018
4347,2018-06-03,"['pesquisa', 'eleições', 'presidenciais', '2018']","[0, 37]",5265,1115,2018
2434,2018-06-04,"['prisão', 'lula']","[0, 17]",7587,1656,2018
5531,2018-06-05,"['129•', 'aniversário', 'colégio', 'militar', 'rio', 'janeiro']","[0, 56]",3928,608,2018
557,2018-06-06,"['youtube', 'entendeu', 'canal', 'poderia', 'sendo', 'invadido', 'desativou', 'resolvemos', 'problema', 'abraço', 'todos']","[0, 156]",5090,1104,2018
3812,2018-06-06,"['jair', 'messias', 'bolsonaro', 'précandidatos', 'presidência', 'discutem', 'futuro', 'país', 'correio', 'brasiliense']","[0, 126]",1879,327,2018
5793,2018-06-07,"['filgmartin', 'boa', 'sorte', 'garoto', 'abraço']","[12, 41]",692,28,2018
2170,2018-06-07,"['sabatina', 'cni', 'enquanto', 'globo', 'diz', 'evitou', 'responder', 'perguntas', 'correio', 'braziliense', 'publica', 'aplaudido', '10', 'vezes', 'globo', 'sempre', 'mentindo', 'sobre', 'bolsonaro']","[0, 192]",4198,1079,2018
4264,2018-06-07,"['nessa', 'sexta', '06julho', '23h', 'estarei', 'redetv', 'entrevistado', 'mariana', 'godoy']","[0, 81]",4178,742,2018
6774,2018-06-08,"['eleições2018', 'disputa', 'cartas', 'marcadas']","[0, 70]",4107,657,2018
2122,2018-06-08,['🇧🇷🎼🌷👍🏻'],"[0, 6]",8897,1558,2018
1950,2018-06-08,"['luaazevedo', 'agradeço', 'consideração', 'parabéns', 'lindo', 'fantástico', 'talento', 'acredita', 'fé', 'vai', 'longe', 'sucesso', 'forte', 'abraço']","[13, 157]",2431,155,2018
5196,2018-06-08,"['deputado', 'federal', 'paulo', 'eduardo', 'bolsonaro', 'bolsonarosp', 'reúne', 'venezuelanos', 'opositores', 'ditadura', 'maduro', 'siga', 'redes', 'sociais', 'acesso', 'informações']","[0, 184]",3528,589,2018
5693,2018-06-09,"['câmara', 'sempre', 'votei', 'lado', 'consciência', 'acordo', 'contexto', 'cada', 'situação', 'citado', 'stf', 'único', 'base', 'vendeu', 'mensalão', 'prova', 'igual', 'pt', 'verdade', 'próprio', 'psdb', 'sinalizaria', 'apoio', 'mim', '2°', 'turno']","[0, 279]",13484,2644,2018
4498,2018-06-09,"['excesso', 'burocracia', 'interferência', 'governo', 'trava', 'desenvolvimento', 'brasil', 'alguns', 'pontos', 'sobre', 'assunto']","[0, 140]",5955,1131,2018
4225,2018-06-09,"['saber', 'acredito', 'defendo', 'acesse']","[0, 70]",9171,2067,2018
6707,2018-06-09,"['queremos', 'manter', 'incentivos', 'cultura', 'bons', 'artistas', 'agregam', 'valor', 'iniciando', 'carreiras', 'possuem', 'estrutura', 'deve', 'acabar', 'dinheiro', 'publico', 'financiando', 'absurdos', 'oficinas', 'masturbação', 'peças', 'pessoas', 'cutucando', 'orifícios']","[0, 278]",31560,5525,2018
3774,2018-06-09,"['razão', 'despreparado', 'roubar', 'cofres', 'públicos', 'merenda', 'escolar', 'exemplo', 'melhor', 'preparo', 'nenhum']","[0, 138]",19833,4907,2018
4696,2018-06-09,"['impunidade', 'desarmamento', 'indicações', 'políticas', 'corrupção', 'geraram', 'continuam', 'alimentando', 'maiores', 'problemas', 'brasil', 'violência', 'ineficiência', 'estado', 'desemprego', 'tão', 'importante', 'quanto', 'fazer', 'coisas', 'novas', 'desfazer', 'estrutura', 'criminosa', 'criada', 'últimos', 'governos']","[0, 279]",15957,3214,2018
5291,2018-06-10,"['ratinho', 'fala', 'candidato', 'senado', 'paulo', 'majorolimpio', '177', 'ter', 'acesso', 'candidatos', 'brasil', 'acesse']","[0, 160]",16207,3464,2018
3239,2018-06-10,"['agora', 'florianópolis', 'obrigado', 'santa', 'catarina']","[0, 48]",26754,5119,2018
3759,2018-06-10,"['obrigado', 'consideração', 'guerreiro', 'campeão', 'forte', 'abraço', 'josealdojunior']","[0, 86]",41877,8427,2018
2589,2018-06-10,"['vencermos', 'começamos', 'diferentes', 'outros', 'livres', 'escolher', 'equipe', 'critério', 'técnico', 'eficiência', 'devemos', 'cargos', 'favores', 'coloquem', 'xeque', 'autonomia', 'governo', 'soberania', 'país', 'aliança', 'sociedade']","[0, 276]",38049,8983,2018
5754,2018-06-10,"['live', 'hoje', '051022018', 'bolsonaro', 'libras']","[0, 72]",9270,1733,2018
6335,2018-06-10,"['obrigado', 'todos', 'apoio', 'hashtag', 'euvotobolsonaro', 'vamos', 'juntos', 'mudar', 'destino', 'brasil']","[0, 96]",76294,16539,2018
77,2018-06-10,"['hoje', 'manhã', 'carreata', 'brasília', 'forte', 'abraço', 'distrito', 'federal']","[0, 72]",14039,2533,2018
753,2018-06-10,"['luizinhocrf', '👍🏻']","[13, 15]",142,11,2018
3908,2018-06-10,"['vamos', 'agir']","[0, 13]",25701,6058,2018
1518,2018-06-10,"['jair', 'bolsonaro', 'soldado', 'adão', '9•', 'grupo', 'artilharia', 'campanha', 'nioaque', 'ms', '1989']","[0, 91]",26076,4614,2018
6090,2018-06-10,"['capazes', 'reconhecer', 'erros', 'limitações', 'enxergar', 'potencial', 'brasil', 'tornar', 'país', 'grande', 'próspero', 'visitamos', 'todas', 'regiões', 'conhecemos', 'problemas', 'anseios', 'brasileiros', 'perto', 'preparados', 'mudar', 'brasil']","[0, 279]",24039,5332,2018
976,2018-06-10,"['hoje', '2030', '06102018', 'realizaremos', 'última', 'live', 'facebook', 'antes', 'eleições', 'vemos', 'lá']","[0, 101]",22306,3195,2018
5373,2018-06-10,"['durante', 'tempo', 'brasileiro', 'escolher', 'opções', 'representava', 'agora', 'diferente', 'amamos', 'brasil', 'defendemos', 'família', 'inocência', 'crianças', 'tratamos', 'criminosos', 'tais', 'envolvemos', 'esquemas', 'corrupção', 'jair', 'bolsonaro', '1️⃣7️⃣✅🇧🇷']","[0, 275]",39960,9382,2018
1357,2018-06-10,"['fortes', 'poucos', 'recursos', 'acordões', 'tempo', 'tv', 'impossibilitado', 'fazer', 'campanha', 'rua', 'tentativa', 'assassinato', 'sofri', 'força', 'apenas', 'verdade', 'apoio', 'todos', 'brasil', 'vamos', 'vitória', 'boa', 'tarde', 'fiquem', 'deus']","[0, 271]",53438,12088,2018
1178,2018-06-11,"['democracia', 'apenas', 'norte', 'constituição', 'federal']","[0, 66]",66553,10765,2018
1404,2018-06-11,"['razão', 'incluir', 'ideologia', 'politicagem', 'testes', 'medem', 'conhecimento', 'alunos', 'devemos', 'fabricar', 'militantes', 'preparar', 'jovem', 'torne', 'bom', 'profissional', 'futuro', 'modelo', 'atual', 'funciona', 'péssimos', 'indicativos', 'preciso', 'mudar']","[0, 279]",118889,19814,2018
6153,2018-06-12,"['🇧🇷👍🏻👉🏻👉🏻', 'grato', 'consideração']","[0, 34]",44928,3970,2018
5757,2018-06-13,"['mexendo', 'nuns', 'arquivos', 'encontro', 'fotografia', 'usina', 'eldorado', 'paulista', 'década', '80', 'bons', 'tempos', 'lambaris', 'fritos', '👍🏻']","[0, 130]",2984,247,2018
2861,2018-06-13,"['pouco', 'tempo', 'conversa', 'legal', 'moura101', 'assista']","[0, 84]",1029,181,2018
2186,2018-06-13,"['pesquisa', 'presidencial', 'rio', 'grande', 'sul']","[0, 41]",7542,1357,2018
2008,2018-06-13,"['lá', 'conferimos', 'mulher', 'serviço', 'militar', 'israelense']","[0, 90]",2038,360,2018
6477,2018-06-14,"['12h05', 'hoje', 'quintafeira', 'pousaremos', 'aeroporto', 'luísmaranhão', 'obrigado', 'todos', 'apoio', 'consideração', 'jair', 'bolsonaro', 'heitorfreirece']","[0, 171]",3144,526,2018
2699,2018-06-14,"['recepção', 'pouco', 'luís', 'ma', 'obrigado', 'todos', 'consideração', 'seguindo', 'agenda', 'compromissos', 'estado', '👍🏻👏🏻🇧🇷']","[0, 121]",6467,1360,2018
251,2018-06-15,"['centrão', 'nome', 'patriotismo', 'ética', 'contra', 'jair', 'bolsonaro', 'tudo', 'passa', 'desespero', 'ante', 'possibilidade', 'serem', 'apeados', 'poder']","[0, 152]",5385,1163,2018
473,2018-06-15,"['entrada', 'palestra', 'conversa', 'maranhenses', '🇧🇷']","[0, 52]",4771,1124,2018
960,2018-06-15,['👍🏻'],"[0, 2]",5352,1208,2018
6325,2018-06-15,"['boa', 'noite', '👍🏻']","[0, 13]",4235,652,2018
5746,2018-06-16,"['exército', 'unindo', 'integrando', 'maturacá', 'brasil']","[0, 78]",1694,252,2018
1829,2018-06-16,"['armas', 'fogo', 'regras']","[0, 25]",4179,883,2018
4620,2018-06-16,"['heródoto', 'barbeiro', 'existe', 'processo', 'corrupção', 'improbidade', 'administrativa', 'contra', 'jair', 'bolsonaro']","[0, 106]",6463,1786,2018
6169,2018-06-17,"['sikeira', 'jr', 'diz', 'porque', 'jair', 'bolsonaro']","[0, 38]",4368,950,2018
620,2018-06-17,"['globonews', 'jair', 'bolsonaro', 'chamase', '1°', 'lugar']","[0, 47]",8196,2067,2018
4413,2018-06-17,"['menção', 'hiena', 'animal', 'amazônia', 'oriunda', 'globo', 'marins', 'silva', 'adversários', 'exatamente', 'fonte', 'explicitada']","[0, 145]",2378,223,2018
3894,2018-06-17,"['marina', 'silva', 'gosta', 'apelidar', 'adversários', 'nome', 'animais', 'amazônia', 'jair', 'bolsonaro', 'apelidou', 'hiena', 'globo', '17junho', 'pág', 'imagine', 'assim', 'fizesse', 'bom', 'domingo', 'todos']","[0, 203]",8616,1394,2018
2641,2018-06-18,"['derrotado', 'candidato', 'apoiado', 'nicolas', 'maduro', 'farc', 'perderam', 'força', 'colômbia', 'grandes', 'passos']","[0, 109]",3416,494,2018
5947,2018-06-18,"['independência', 'trabalhar', 'planejar', 'recusei', 'diversas', 'ajudas', 'financeiras', 'significativas', 'pudessem', 'acabar', 'independência', 'quero', 'dever', 'nada', 'pra', 'ninguém', 'governo', 'corresponda', 'positivamente', 'assim', 'chego', 'poder', 'independente', 'chego']","[0, 275]",13376,2901,2018
6632,2018-06-18,"['parabéns', 'colômbia', 'bom', 'governo', 'ivanduque', 'foro', 'sp', 'máfia', 'bolivariana', 'precisa', 'combatido', 'população', 'américa', 'sul', 'vem', 'dando', 'recado', 'logo', 'deus', 'quiser', 'brasil', '👍🏻']","[0, 195]",5201,972,2018
990,2018-06-18,"['via', 'bolsonarosp', 'fórum', 'unica', '2018', 'presidenciáveis', 'paulo']","[0, 93]",1089,205,2018
780,2018-06-19,"['aproveitando', 'momento', 'bater', 'papo', 'internautas', '👍🏻', 'via', 'live', 'facebook']","[0, 108]",2933,356,2018
1149,2018-06-19,"['participação', 'fórum', 'unica', '2018', 'presenciáveis', 'brasil', 'roubabilidade', 'eficiência', 'estado', 'avanço', 'brasil', 'dependem', 'essencialmente', 'fim', 'toma', 'lá', 'dá', 'cá']","[0, 174]",3123,677,2018
5998,2018-06-20,"['entrevista', 'revista', 'time', 'gabinete', 'deputado', 'federal', 'bolsonarosp', 'logo', 'detalhes', 'sobre', 'data', 'publicação', 'forte', 'abraço']","[0, 139]",3121,498,2018
2251,2018-06-20,"['resultado', 'pesquisa', 'presidencial', 'paulosp']","[0, 46]",3618,665,2018
87,2018-06-20,"['estados', 'unidos', 'acabam', 'deixar', 'tendencioso', 'parcial', 'conselho', 'direitos', 'humanos', 'onu', 'boa', 'noite', 'todos']","[0, 114]",13245,2173,2018
35,2018-06-20,"['chegada', 'campina', 'grande', 'pb', '21', 'junho', 'quintafeira', '1500', '👍🏻']","[0, 72]",2897,560,2018
3107,2018-06-21,"['fakenews', 'todo', 'dia', 'sujeira', 'atinge', 'limites', 'estratosféricos', 'ponto', 'tudo', 'possa', 'negativo', 'mundo', 'descontextualizam', 'tentam', 'associar', 'jeito', 'outro', 'nome', 'bolsonaro']","[0, 217]",4793,818,2018
4045,2018-06-21,"['imaginou', 'tal', 'bolsonaro', 'falasse']","[0, 58]",3152,652,2018
5763,2018-06-21,"['abraço', 'associação', 'capoeiristas']","[0, 44]",2103,327,2018
4846,2018-06-22,"['parabéns', 'polícia', 'militar', 'estado', 'rio', 'janeiro']","[0, 55]",8252,1432,2018
5721,2018-06-22,"['obrigado', 'campina', 'grandepb', 'abraço', 'nordeste', 'deslocamento', 'patospb']","[0, 83]",4873,936,2018
2616,2018-06-22,"['paraíba', 'minutos', 'nordeste', 'brasil']","[0, 48]",3732,716,2018
4994,2018-06-23,"['marina', 'ativismo', 'esquerda', 'aborto', 'amp', 'maconha']","[0, 57]",3589,705,2018
2155,2018-06-23,"['entrevista', 'paraíba', 'jair', 'bolsonaro', 'temas', 'semana', 'assista']","[0, 99]",1205,223,2018
5941,2018-06-23,"['praça', 'bandeiracampina', 'grandepb', 'obrigado', 'nordeste']","[0, 59]",4032,801,2018
390,2018-06-23,"['chefe', 'estado', 'deve', 'tomar', 'posições', 'decidir', 'mostrar', 'todos', 'verdadeira', 'face', 'sempre', 'posicionei', 'contra', 'liberação', 'drogas', 'aborto', 'marina', 'sugerir', 'plebiscito', 'dizer', 'posição', 'temas', 'tão', 'relevantes', 'esquiva', 'lava', 'mãos', 'politicamente', 'correto']","[0, 279]",9559,1914,2018
2634,2018-06-24,"['paraíba', 'acarajé', 'forró', 'bom', 'domingo', 'todos']","[0, 54]",3038,511,2018
1464,2018-06-24,"['obrigado', 'xará', 'homenagem', 'bons', 'tempos', 'grupamento', 'busca', 'salvamento', 'corpo', 'bombeiros', 'rj', '1985', 'onde', 'ficamos', 'primeiro', 'lugar', 'curso', '13', 'bravos', 'mergulhadores', 'autônomos', '👍🏻']","[0, 198]",3926,628,2018
6143,2018-06-24,"['direita', 'cima', '👍🏻']","[0, 30]",6695,909,2018
2664,2018-06-25,"['café', 'política', 'tempo', 'manipulação', 'sendo', 'alvo', 'compensador', 'detalhes', 'sobre', 'desta', 'vez', 'blog', 'andreson', 'soares', 'andersonlfsoare', 'assista', 'link']","[0, 206]",1289,246,2018
1568,2018-06-25,"['fakenews', 'imprensa', 'canalhas', 'verdade', 'sobre', 'debates', 'vídeo', 'muitos', 'dias', 'atrás']","[0, 100]",3663,953,2018
1224,2018-06-25,"['fake', 'news', 'distorções', 'maldosas', 'propostas', 'ideias', 'bolsonaro', 'ganham', 'simpatia', 'mulheres']","[0, 122]",6675,1508,2018
5472,2018-06-25,"['tradutoresbr', 'link', 'youtube']","[15, 55]",171,23,2018
2472,2018-06-25,"['garoto', 'manja', 'futebol', 'kkk', '👍🏻']","[0, 36]",8029,1486,2018
227,2018-06-26,"['dia', 'hoje', 'marca', 'exatos', '50', 'anos', 'morte', 'soldado', 'mario', 'kozel', 'filho', 'assassinado', 'atentado', 'carrobomba', 'organizado', 'grupo', 'comunista', 'terrorista', 'vanguarda', 'popular', 'revolucionária', 'fazia', 'parte', 'dilma', 'rousseff']","[0, 231]",10366,2622,2018
6539,2018-06-26,"['conhecereis', 'verdade', 'verdade', 'libertará', 'quilombolas', 'gravado', '25062018']","[0, 123]",1927,473,2018
